y,x_ 1,x_ 2,x_ 3,x_ 4,x_ 5,x_ 6,x_ 7,x_ 8,x_ 9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_ 1,C_ 2,C_ 3,C_ 4,C_ 5
-0.9755848150876673,2.476584092917549,-5.841287050016449e-16,1.855703279214087,0.7837032370918068,0.8235087505727846,0.8584097793811915,0.5945004894988704,1.0545605692709072,1.358213580087853,0.2891299148496355,0.673033094743673,0.7965553180220106,-0.03739996894805796,1.5932784827366706,0.05327913564378991,2.2498343057845083e-16,-3.494679293422368e-16,0.6061344948324896,0.47993920897662873,0.354826360686806,0.3706469596742035,0.18062600213572552,0.7447040982113943,-6.579099405186112e-17,0.2984473332545344,0.8547284794733412,0.620961073201651,0.8468800752394968,0.3469115396927616,4.0314973581701e-16,0.8822131737473221,0.20853980322365026,0.3085881664667386,1.2943219353603501,2.6752362039160398e-17,0.7950707832026241,0.015520933541009927,1.0040211800480334,-0.5691178304935736,1.5426881765689548,1.5654488337712333,0.2863395858196978,1.2489460108414199,1.409609008793738e-15,0.7133606095701551,1.197795697512432,0.5991925196021214,0.34010074198657364,0.7280653376678863,-0.11038775787886891,1.3557206058211784,0.6061260540202296,-2.2301282267906485e-16,-0.8419342189773531,-0.2523422025394726,1.0616304731423825,0.7072944631328278,1.909096803182465,0.5028147420173975,-2.311876180690032e-16,8.617138010898745e-17,0.19678696699873294,0.8410401316578736,0.5037583284096403,-0.15804685983379754,-1.2616170734376779e-15,0.6634307750463622,0.3598178580953809,-0.06597348319122026,1.0631716195673393,-0.5002372843125932,0.27746799832595964,1.2212381257589089,1.2748274874059697,0.025810834822463553,0.4894746593383004,0.4564130807880159,0.39431858982547585,0.9404546224133311,0.3458198986602869,0.5903321644178031,1.5412481232166566,0.6147444466568435,0.8837977221162728,-0.33166357668614804,0.5351758388096514,0.4670041510963418,-4.744266994764477e-17,0.4712861683923725,-4.360635012383145e-16,1.1217483759919107,4.544168658930873e-16,-0.5246774700720012,0.7050987870558952,0.4278459453852797,2.0,1.0,2.0,2.0,4.0
0.44911474902453385,0.18880422560452342,-0.8312768511757972,-0.44198732128701296,-0.5132824620781058,-0.08880572861955108,-0.8186041589887915,-2.8234689718517745e-16,-0.17692095043756562,-8.18789480661053e-17,-0.7410917230367619,2.2823108864658716e-15,-0.13823337321242904,0.4038509506772555,0.6229530038646284,1.5265566588595902e-16,0.748468927336428,1.3092297253185716,-0.08994786302712948,-0.24471184530853712,0.09499979108722148,0.4325782417329148,-0.01554242660848176,0.259536534863519,-6.579099405186112e-17,-6.971167829041681e-17,1.1659233907926208,1.7243151351209464e-16,-0.477673188012142,-1.678251196638198,0.3267822070746722,1.6523659220016031,-0.24948651526223112,0.2741760049939618,1.2136227862815938,-0.6856318246950269,-0.44231818221699587,2.360895949955905e-16,0.29243354968107804,0.664088743576735,0.13598403724399524,0.07655208315642424,-0.8930322669533727,1.2327121529006468,1.409609008793738e-15,-0.9518786447812714,-0.7048704248132486,0.5032246643315983,1.5412507871266879e-16,0.15820775414020458,1.939947458625849e-16,1.022902112575987e-15,0.735657325736469,-1.2646111436641654,0.48372402748415866,-0.3239308782192895,0.5572085126358702,0.8991522178796906,1.3643704639971803e-16,-1.6194950758821778,1.0413709052208502,-0.33533959278614917,0.37400359694519614,1.3261091342113884,1.447625957071494,-0.9862841580723845,-0.6185643072769806,1.8176077619938251,3.210283444699248e-16,0.9074201092455981,0.0856834135122383,1.6011048827716208,0.41740250714555743,1.2734533163557589,0.2923571830320386,0.09986129571479671,1.788794149016933,-0.427982259853782,0.558930058091708,-0.3509588881861494,1.1984081609817823,0.038852214841619624,-1.0296350593876076,0.6700345389783707,-0.5471431390114102,-1.141147374193979,1.2409094762747808,-0.0935165176485104,-0.31985067688991037,0.4335684852737033,-0.9345865679656203,1.652424966883954e-16,-0.4435518025470914,-0.10559026478360274,1.8612562471657035e-17,0.6712352120758617,3.0,1.0,4.0,2.0,1.0
0.08955312160461636,1.7740150063246674,1.6555475320161135,0.3044812584608723,1.705913860753013,4.11287165940683e-16,-0.7088252517916547,1.0581934147204433,1.7410315613439954e-16,0.5933991272845073,2.355839101033869e-16,1.1379615477334106,5.544427032615993e-16,1.2771549198988346,-0.4803666320514224,0.6415175347028943,0.03881256679918244,0.8812642644718159,-2.6736091972824083e-15,0.34587642290097337,0.05988477220967568,0.6557954308042182,9.841236193590894e-16,0.8169857868536377,-6.579099405186112e-17,-6.971167829041681e-17,0.4886280130856186,-0.3260897016293591,3.828355257328126e-17,0.10004612808494,0.11769422381989489,6.872809200060493e-16,1.331242731738915,1.4564522145372056,0.09620676085631462,2.6752362039160398e-17,0.541148905619814,-0.4039535603618904,1.713730513108591,-0.36813804394274063,0.013197446733279024,0.4084498200525665,0.977181598900129,0.18869277723123581,0.6227163808193314,0.5430281621313028,0.4072383208945398,0.6548564905086651,0.6724237219479686,0.3774441815208708,-0.07896360569143504,0.8419744098766768,0.9522492911471045,-2.2301282267906485e-16,0.759610013064494,1.0440105930511214,0.4741247595400252,0.9793320068994293,1.3643704639971803e-16,0.35736214163305247,1.8764951187978334,0.10198980906745288,-0.6728535249510507,1.354591847254175,2.096579763847185,1.0741896295605822,1.3423861558569918,0.6150499498890711,1.331284179386791,0.5501110996708284,0.47209417440633605,0.17335179209201027,0.45694892263851206,0.43041603898755054,0.32581442255548027,0.6512349639927917,0.004549661820781742,0.6822507801467478,0.4740623507517103,0.21372198183493163,-0.2037739071317389,0.24904406616877142,1.0911388769734969,-0.005335566533022691,0.23067437949411398,0.9697305671669415,0.7630110639032924,0.38722673939174374,0.6644883311115378,0.9181398153947182,1.754577526351734,0.7263643483571365,0.3564627483001998,1.05717010155756,1.2686816325357841,-0.216654566204348,0.0,1.0,3.0,2.0,4.0
0.04443364080854781,0.08401751801680066,-0.5582902353117236,2.8083155955743604e-15,2.1190778600454073e-15,-0.42895170358338736,1.1296184871035478e-15,-0.9319091064242285,-0.6930119780767703,0.5190604689922196,0.6474979060225745,-1.5754362803883981,1.199743727142339,-0.6578319961078509,0.7214075251024115,1.3780297945022864,1.1030808982592772,0.5418386037334884,0.7652198963009955,1.0496503499889074,-0.06761100192420127,0.17381047036619696,0.3918359916558735,-0.42040110813254383,0.09110424956123205,-1.597014786821791,-1.5149538096010124,-0.09911406288978883,-0.8809581727155226,0.02888097443041432,4.0314973581701e-16,0.05236661581601644,3.4172035356422197e-16,1.2632685226681173,-0.01587835941212954,0.6012473031964642,-0.2903759646127087,0.3803250750512211,-1.438676753135511,1.0253236168597033e-15,0.7699410435936511,-6.183520643481884e-17,5.885519648615288e-16,-0.4295543710164894,-1.708957701870838,-2.7078610356711136e-18,3.6966534169778935e-16,0.7507485582415284,0.4209613675604422,0.1982596668851725,-1.0911268983923708,1.022902112575987e-15,6.175615574477434e-17,-0.500390754179618,1.3422471623558073e-15,-6.609092358356814e-16,0.9749643371238254,-1.0753664115712591,-0.25712034410653933,-0.07979554562300442,0.655693810992352,-0.4954833106785543,0.5898239466240008,-1.5848484596217107,0.19619267325017703,-0.9220696333261128,-0.4166151719313601,3.6554093085783276e-15,0.2846107562767538,0.04525503842808753,-0.9257579043578016,0.33607896485898336,-0.12196221613065163,0.5038346256119669,0.299971366761578,0.016067424155029875,0.4465128234630746,-0.0343587588294069,1.3421671828054782,0.12402597224539938,-0.6147975128171491,0.9363741305472624,-3.6190386906612247e-16,1.7522294427130083,1.3077394464480042e-15,-0.59462038949487,1.0770860625498286,-0.8636309153653478,-0.6633848571933934,-0.09884578836535805,-0.585455390780368,-1.0408297093761003,0.2537101698586143,0.1608952268480478,1.8612562471657035e-17,0.1303868962125151,3.0,1.0,1.0,4.0,0.0
1.0623407964904763,-1.245778871404221,0.8924850762246128,2.8083155955743604e-15,0.9928611804975991,-1.4045307752626184,1.1296184871035478e-15,0.1133749415806308,0.6524776245165459,-0.3981533505992396,0.3930135947834823,-0.2275917888295187,0.7391881579349379,-0.3956162364415304,0.30272912634990223,0.6229272587162746,1.125811350867912,0.018309146565289907,-2.6736091972824083e-15,0.3191995872505256,0.5754720273312045,0.07243576538827472,0.3003485039827267,-0.06252348920135602,-0.6875668290718605,-0.5928861591910966,0.06215640027576515,1.7243151351209464e-16,-0.2392397751907404,-0.12246012234207788,0.14258579427268578,6.872809200060493e-16,-0.7791572053378977,0.15358057238946293,-0.49622413258150216,-0.8318421639879094,0.023701394522600703,2.360895949955905e-16,-0.24348574696974273,-0.8209790142292366,-1.5650131792908833e-16,0.40455844589943096,0.39900782920540123,6.846375318521799e-16,-0.3306228583238342,-2.7078610356711136e-18,3.6966534169778935e-16,4.42568356391672e-16,0.9031204708597789,-0.8652228414682275,0.4708257848779383,1.3939109297315713,-0.4646282287676562,0.5580061103459861,-0.9949368644943726,-0.3839482392195222,1.1225588360098805e-15,-1.8198826284338502e-15,-0.7086907651583817,1.550857032764131,-0.4531881461560368,1.2158051659265838,-0.28141521709369194,0.17344816886341477,-0.3427726794292724,0.30500153007645403,0.5259288657364422,0.020784435304898544,0.40184382567243404,-0.032545193204948364,1.7099986816065628e-16,-0.5682669813272366,-0.3465259543079377,0.8945888426804423,1.112866412779026e-15,-0.7152690196144922,-0.49526597187988647,0.19492889918491088,-0.16634053923865819,-0.1739709228509151,-1.1736750762451167,0.6407068200072833,0.8727132774747366,0.1666777424516008,1.3077394464480042e-15,-0.759904651072319,-0.8863468385151312,-0.4404818429767345,0.8035299904933376,-0.7334473302203679,0.7040424591727685,-1.230314633288051,0.5939631037904197,-0.2934154472921239,1.8612562471657035e-17,0.8887301973656925,1.0,1.0,2.0,1.0,1.0
0.06918025622114943,0.6102721838413551,-0.7877019946210467,-1.6925692076990064,-0.6780716729028254,1.32136073562047,-0.4139224410702451,-0.7248823494056763,1.7410315613439954e-16,-1.5218200923426024,-0.6178504213295496,0.522343725362129,5.544427032615993e-16,0.33658720318611385,-1.0951729387894118,-0.10480439195062106,-0.944069597375685,-1.963685576619014,1.1232618559513798,-1.6622966045566945,-0.05188800768714033,-0.9732633642592632,0.27829321231850374,-0.8188490963087878,-6.579099405186112e-17,-0.40910140394000116,-0.6734841485553948,0.19199169351153422,0.6546464186006852,-0.4904608780655728,-1.4890908659418425,-0.2267798747858261,1.102700015858724,-3.8792498625137823e-16,-0.9427078473076288,-0.36953886719791745,-1.0693616597744053,-0.48416687093617206,-0.9282849741466257,-0.7583282443241368,-0.6575971593854935,-0.7613991946971644,5.885519648615288e-16,0.007733156212035414,-1.0362761064037114,-2.7078610356711136e-18,0.7107758565539447,-2.0827294509919403,-0.22029895347819184,-0.33509489930897324,-0.09247058098893535,-1.2496249057571331,-0.36711446702184697,-0.11648213486371127,-0.9520951114668488,-0.38982520625249445,-0.6542061771117847,-1.212590705545202,0.7446589211046648,0.6567594727381567,-0.27003672901262976,-0.41720935893440625,-0.18203519005576946,-0.8307892845206571,-1.247287595566534e-16,-0.4209994663578264,-1.2062673879482126,3.6554093085783276e-15,-0.5260610771168361,-0.4729752100119019,1.7099986816065628e-16,-1.7294602448776693,-0.19933295777040366,-1.4466117509854752,-0.7797496783314027,0.054016421296976674,-0.22399619992013542,4.4200754167889047e-16,-0.7612029793117688,-0.6126790545068707,-1.066061733308092,-6.196593625814827e-17,0.14985815333344818,-0.6316777877418589,-1.4802258802798758,0.8262730842190148,-0.769252467658594,-1.5412567904900412,-1.0454203103626472,-0.05328969318396987,0.6281100138814049,-0.001411718114409205,-0.4216965221317917,-0.5366712484514832,-0.629376425695916,-0.12279586441090225,2.0,0.0,3.0,3.0,1.0
0.2939162472085552,-0.8425842718685573,0.4813847883993684,0.24795153254783503,0.9415586955892415,-0.7327106878276524,1.1296184871035478e-15,0.45066444554222457,-0.635872938387347,-0.004393234949698745,2.355839101033869e-16,-0.5217182373011549,1.118648058864856,-4.4937598615780146e-17,1.9874362786499715e-17,0.08331779185020516,-0.8736208966436407,0.2001244361793395,-1.4781676404976491,1.2784199502038995,1.3299701705544682,-0.5561843356429933,9.841236193590894e-16,9.175291433396408e-16,-6.579099405186112e-17,-0.9641434799054944,-0.4002858055392931,-0.5067685140579691,0.3074374901563893,8.828279472922932e-17,0.628921639490393,6.872809200060493e-16,-0.7431669398547472,-3.8792498625137823e-16,-0.7481700982287646,0.0199521949117211,0.11734496259142321,-0.29968158210661283,0.8950362549442576,-1.486968301317381,-0.7466969456849442,-6.183520643481884e-17,0.5631827043793853,-1.4352173711512097,-0.36264189627784305,1.1137350711901957,-0.7438329754139315,4.42568356391672e-16,-0.08316425990252864,0.8219861003753018,-0.17352859664610468,0.9285764971194577,1.0382635758500613,-0.14034073346557285,0.9906222826498431,-0.525354745399433,0.7396523650879924,0.47599703305450713,0.12099262246098737,-0.9955936020824742,0.7065774809304473,1.036264475194919,-0.6406811030941915,-0.37022027207432595,-0.22710165068240049,-0.2330681699651758,-0.2339404228623524,1.2610473278594279,0.23361456080762197,-1.432132006080491,0.22038518558200046,6.026924990822279e-16,-1.6455768759866762,0.725750911978715,1.112866412779026e-15,0.6516647955378699,-0.4874561413256188,0.659423507351004,7.76503044870183e-16,0.2540643666002057,0.7926301106734654,-0.06706830646731621,-3.6190386906612247e-16,-1.3578028480908642,-0.3901503967399798,-0.9246308873900723,-0.9635078649817395,-0.3082508551439958,0.45453686886290623,-0.8609205058587736,0.7201845757994632,-0.6287880179332594,0.8026643876182181,-0.6750184361105194,0.8694718257085761,1.1973438249493853,0.0,1.0,2.0,3.0,1.0
-0.6048806385913342,-0.5712930279274363,-0.5897317832093472,2.8083155955743604e-15,-0.9997583291319381,-0.43485443715854877,-0.2715564664936684,0.2650547137224949,0.2150695489514349,-8.18789480661053e-17,-2.268082171746686,0.4847894081653425,-0.9690106919434878,-0.5033636204313404,1.9874362786499715e-17,-0.7017673190592386,-0.6590839379255395,-0.9413583715433299,-1.1619715246038034,0.1939236967798463,-1.4086131566076876,-0.5213619322161956,9.841236193590894e-16,-0.3413822575344146,-0.5767931122504941,0.926248506561508,-0.20196997611396741,-1.082924011044252,0.19224895348592652,8.828279472922932e-17,-0.6711451290990295,0.5397172191924726,0.19459476179378807,-2.006761316117114,-0.1383615307434299,2.6752362039160398e-17,-0.29486499596113847,2.360895949955905e-16,0.3438053664345801,-0.591554020549107,-0.9711170567659246,-6.183520643481884e-17,5.885519648615288e-16,0.7615471755161473,-0.4372674977394823,-2.7078610356711136e-18,-0.6059158955116121,0.7035207100696497,-0.19301469950302347,-0.17965451854021866,-0.7439611536056998,-1.251415002998737,-0.8405625992938,-0.8623195358473783,1.8696691629538578,-0.30550508246261887,0.04715801352440347,-0.3418288796049313,-1.749544231301558,0.0005287411481285626,-0.3368348186817805,-1.3997682059785876,-0.45233343282307475,0.1615520641739697,-0.7332246923248857,-1.2434497875801752e-15,0.23442038915290953,3.6554093085783276e-15,-0.2668773946031936,-0.13826599895976163,1.0280331733319579,2.0811077115567373,-0.57509273569349,1.1081582212891359,-0.9463109771009381,-1.2328303976376698,-0.2519229755741101,0.07150116576952271,-1.7734717750706404,-1.0092108585427253,-0.6952033249439737,-1.3263176655009823,-1.2456172280109383,-0.3710620308012121,1.3077394464480042e-15,0.21762768115560308,2.7909773257937962e-16,0.010100543009944505,-4.744266994764477e-17,-1.133631341409422e-16,0.275778324416407,-0.32140006642743263,-0.6112244372079005,1.1527137295823384,-1.858403211419872,-1.656411481105992,1.0,1.0,2.0,2.0,0.0
0.019231360183159192,-7.954564967643979e-16,0.7996931322654797,2.8083155955743604e-15,-0.23869257792785759,0.2867238419442483,1.4829291256361752,1.0944788236817367,1.2772782012237796,1.2564157190634377,2.355839101033869e-16,0.5121509517839365,1.9482291755349344,0.16812150318840638,1.8053344298353344,1.5265566588595902e-16,0.5953326619641542,2.234195460108936,1.6156938001304098,1.3990250789281315,3.926886945011195e-15,0.8631953241373379,0.5367090927108478,0.9790134714789653,1.508135013342449,-0.1989498227981614,3.559244402474767e-17,1.1610772962246625,-1.0196404812904871,2.3647661158707636,2.2763430451168047,1.0510117713988554,0.662239552792963,1.0813038457324327,0.2604819302406206,1.2083726088003135,2.8018619355395127,-0.0283333460444088,0.8896616156711921,0.7588778300234926,-1.5650131792908833e-16,-6.183520643481884e-17,5.885519648615288e-16,0.4984982011355617,-0.2393711493183658,0.6614927237764484,3.6966534169778935e-16,0.9370612645073931,0.6469653888558021,1.8118072780674723,0.691990025914376,1.420503132893049,1.8754121447357956,0.7135654272614194,0.712124218213653,0.8731648411357554,2.5617531525041533,-0.15850743208353751,2.0837889491076367,1.1148673207912472,2.16488146404156,1.653399643842027,0.3848370049941441,1.2994655856408082e-16,-1.247287595566534e-16,0.4591554901195659,-1.2616170734376779e-15,0.9753568020514146,3.210283444699248e-16,1.108927671362505,0.8575670882864573,0.8522935675072034,0.6405036287876631,2.285907352765527,1.423565610341232,0.9777217125706374,-1.7221518329038458e-15,4.4200754167889047e-16,1.5943128894016096,1.5854910317829856,-1.4106363136413753e-16,1.284160459487685,1.4163186475659462,2.029380939608457,-0.5146346568470829,-0.7917110836091341,0.5736421558032663,0.6408798657699848,-0.41899178010225213,0.7268225284744998,-0.022522861247341514,0.573019806124006,1.0094302013193694,0.502222423896496,1.0705619007854794,1.31348642632695,0.0,1.0,2.0,3.0,1.0
-2.3491865390113533,-0.06689153422052675,0.2676321529449401,1.774247203554184,-0.26651949993226953,-0.5692619969568752,0.3627635149642059,-0.4549071541086561,0.4105281462259042,0.5412434923929053,-1.2935156514032862,0.0004777763299614229,5.544427032615993e-16,-0.26780042626761114,0.7820690589392935,-0.4242485723595888,2.2498343057845083e-16,0.41928344464469725,-0.03625907215547899,-0.8736791964920165,-0.7911362087411224,3.335893652814882e-15,-1.7038614967082057,-0.09677838768745019,-1.1995241826367458,1.7564930563534784,0.31314725591913856,-0.5395641867608236,-0.5686253272717428,-0.2926673021794514,4.0314973581701e-16,6.872809200060493e-16,3.4172035356422197e-16,-1.1998305045361377,0.575934010699827,0.49787459361666436,9.748299728416009e-17,-0.18800831213680116,-1.8046448316744856,1.0253236168597033e-15,1.217592537346053,-0.5192612339962158,-0.5004580896233793,6.846375318521799e-16,-0.46135879184030937,0.7205768347754345,-0.852115475190984,0.6427322803963214,0.5445282351087768,-1.2695378630183347,0.22628034428152996,0.12010685532016056,-1.5429465155227065,0.9661511705066613,-1.7066393886338413,-0.17480182346822307,-0.00010360558514683295,0.07417663058251625,-0.5470485092387278,-0.19182915051262817,-0.4942603657248418,8.617138010898745e-17,0.5559592920560719,-0.8146887292909132,-0.3589554980138487,-0.9255757065551922,-0.4794573245544402,-1.418824584842648,-0.20387150837285764,-0.06384504811665921,-0.5019844875586578,-0.7237213992806145,1.2399893521787462e-16,0.17651227687798904,-0.5531319515923335,-1.1702362632325205,-0.47941183748240435,-1.4899134062520965,-0.21225432194587618,-0.2361478849795976,-0.40446050606643286,-0.7603911499650219,-0.21390661023018898,1.115567982067575,-0.11151065351300232,-0.5926105584452096,-1.1172501748566874,-0.8674185957934124,-4.744266994764477e-17,0.20526248239810166,-0.3634226801952289,-0.3194238079740131,0.18314543225912217,-0.47574136925132876,-0.40808708679793654,1.9364355080671336e-17,3.0,1.0,4.0,4.0,1.0
1.345609626889696,-1.846954892734221,-0.2856321823759239,1.4766119134344287,-0.25411623521548016,0.4269913882997609,-1.1622296170597748,-2.8234689718517745e-16,0.9965156461481833,-0.9912075556468828,0.1537130587591923,-1.370912901464991,5.544427032615993e-16,-1.2737275918887088,-1.3133624242314506,1.5265566588595902e-16,0.003945746971421092,-3.494679293422368e-16,0.3864899293391571,-1.293840634250612,-0.08341672584570088,3.335893652814882e-15,-0.21083581826407513,-0.2995089932752243,-0.1567892868878322,0.3407378401377486,1.1203981245608425,1.7243151351209464e-16,-0.8151868290708018,8.828279472922932e-17,-0.3140027585569339,-2.1243059596960667,-1.8334925072447312,0.10175834514942746,0.06823642621465723,-1.249133322737635,-0.5433589053299454,0.11248481617930499,1.2885096244277303,1.5360729103843012,-1.5650131792908833e-16,-1.090489804585355,-0.9527003127341431,-1.1837473884413499,-0.24906106034599237,-2.937490793062068,3.6966534169778935e-16,0.9272900598889308,0.5438373370394397,-1.9349340832519402,0.20960841942585312,-1.6499330668453809,-0.8788665791132155,-0.05540231977295511,1.8276173798173059,-0.4097516705624919,0.9081752388893811,-0.5075848321724451,-1.25944173440131,-0.8546370545585247,-1.2040625740177284,0.3819575111172989,0.4600308502473381,1.9130636095045226,-0.7873456272293856,0.5961859616512696,-0.17386226886406328,-0.723753696451141,-1.6301232885095593,-0.29619400896865966,0.04070901078881028,0.22086853906380402,-1.232761797668784,0.07880767789548511,-0.09895158972042366,3.294322486759765e-16,-0.5939895836284933,-1.1059913879973624,-0.9653366745137835,-0.5616907681533373,0.05236743731324352,-6.196593625814827e-17,-0.8133864643715386,-1.350850540934572,1.3077394464480042e-15,-1.2930353362307667,-1.3669167419465607,-0.711565295552672,-4.744266994764477e-17,0.24349602020994074,-1.3238283864592422,-1.0181017376379768,4.544168658930873e-16,-7.822025855313603e-16,1.8612562471657035e-17,1.9364355080671336e-17,0.0,1.0,3.0,0.0,1.0
-0.1553018111465686,0.2791166994029359,0.6886360116374955,0.6981822206051717,1.0658076911013954,2.007216425329592,0.2084509502387645,0.9906348615587446,1.634689891988511,-0.6854192910632583,0.07671090401119153,0.04228302796197966,0.9724489540010223,0.8769038470011397,1.2137343119564636,1.4704818718901123,0.4160238497857446,-0.02574397110500368,1.2650330742647353,0.5176863589264279,1.210479270924556,1.8477123962268205,1.4772218299668511,0.5233879744892811,1.100639482940456,2.486016570186816,0.8403881814020213,1.5814524791281852,1.340934729669037,8.828279472922932e-17,-0.4194459859257813,-0.006813198961470259,1.2946146622622468,-3.8792498625137823e-16,-0.5898983138525211,2.6752362039160398e-17,9.748299728416009e-17,2.360895949955905e-16,0.2553848052151741,1.4815438774298302,-0.7796350749191819,1.4242538641967484,0.9115447741825516,1.6794878760106489,1.4852537996833106,0.2846020810148887,2.0735262121210973,0.6234157970418035,0.9313191981919285,0.7526518087525823,1.3411587058350456,-0.2555359499823198,6.175615574477434e-17,1.6734107805182528,1.1140545914397575,-6.609092358356814e-16,1.0366873776608274,-1.338604618891877,2.2367967508087805,1.6563816436593923,-0.06312743719813149,0.9507752042698764,1.9910445447645125e-15,1.6087710527096324,0.8570026369580803,2.326599025478577,1.428651622210167,1.3009020178516721,0.7574483334940734,1.719400613304365,1.1534425716511103,6.026924990822279e-16,1.562461011849785,3.156778720620927e-16,0.22967883162624655,-0.013798108317743842,1.5291703632369789,0.4692597959537774,0.808156449881342,2.1824780591190693,1.6839301003186333,1.1774681408679408,1.8393854598667492,0.605120914639871,0.865012039088185,1.2834572701945397,0.6360981529294382,6.686286979764987e-16,0.4863199177801838,1.9880140663904073,0.9706944393035143,0.7521780499644672,0.926192545181235,1.399999465979687,0.01019981973436585,0.3106639385158105,0.0,1.0,0.0,0.0,0.0
-0.8686901504437623,-0.710536333140023,-2.1121562637216362,0.8027340248964365,-0.7852804082216426,-2.280359514810138,-0.8972576067547032,-2.2819341245782745,-0.8595326105092527,-8.18789480661053e-17,2.355839101033869e-16,2.2823108864658716e-15,-0.3497324933229845,-1.4962675031589467,-1.5085484497931938,1.5265566588595902e-16,-0.9381096047156818,-1.3803937817239267,-0.0036016963569995377,-0.865863720146353,-0.8181319000174346,-0.027270622272576425,9.841236193590894e-16,-0.06416359578453094,-1.277588235360235,-0.05784272830861241,-0.19234104033351626,0.1339679788297298,-1.2127930413881254,-0.9641044766364443,-1.4065658756578205,-2.0058257352692928,-2.533581260535406,-3.8792498625137823e-16,-1.4042020185040265,-1.498310840246672,-1.0753998376976626,-0.907688738218455,-2.0093935538027266,-2.2298322250320157,-0.4856206432926535,-2.2903590863715992,-1.561620332176673,-1.000494860322252,-1.127012729896328,-1.5797236898926623,0.31408456424497994,0.29613360135446165,1.1072191570175967,-3.5424439124970037,1.939947458625849e-16,-1.50887720282185,6.175615574477434e-17,1.1757856886251001,-2.0377574682029036,-1.3655327568815252,0.22258763751683647,-1.9975766162279698,-0.800214991196627,-1.6361254046510136,-1.4529805384873573,-1.224092247394929,0.44932083416690544,0.4831797875410137,-0.6218800202566938,-1.7261738215449867,-0.9495472835631127,-0.42385881452388247,-2.0056619171550634,-1.3500814581306744,1.7099986816065628e-16,-0.8870077036216066,0.031025771025800206,-1.0747801431879613,0.3572074851518824,-1.6873114660151507,-0.7675055713942845,-1.7375532496006436,-0.47625165324732593,-0.0379632009969348,-1.6699982134030544,-1.6090712432588152,-0.8347288002396815,-1.3442089818499352e-16,-0.9488569223385612,-1.8716799986025139,-1.0660172439774114,-1.0063475008120535,-0.0797911092855496,-1.0359999766747359,-0.08347832176615394,-0.46804619997583863,2.1643260552695436,-0.6521871341337189,1.8612562471657035e-17,-1.4571276658150585,1.0,1.0,1.0,2.0,2.0
0.3859769541776896,0.09087660687460045,2.2078140623487266,0.7248637056964461,0.22912041635069458,4.11287165940683e-16,0.07189638604211035,0.36511781042426883,1.7410315613439954e-16,-8.18789480661053e-17,0.5904620390559824,-0.18025727880322565,-0.11589660011219804,1.2342901169783653,1.1163361342826734,1.416968156764738,0.25765404135099634,-3.494679293422368e-16,-2.6736091972824083e-15,1.0906151439117449,1.342983923133124,3.335893652814882e-15,1.60920501746046,0.2942537737398696,-0.37099991663435805,-0.24322647105387216,0.46036713298409077,0.7483328727902258,-0.2561679217871708,0.2041361730011562,0.12418601851117703,6.872809200060493e-16,2.2463152933519805,-3.8792498625137823e-16,0.4701015192038957,-0.33342752814820875,0.853924060561009,0.16809283543103318,-0.08279900916201502,1.324519419195203,0.42417652301535347,2.1618983447821982,5.885519648615288e-16,1.7827399547200677,0.3589589183823211,0.5913240907867341,0.14289570520709188,4.42568356391672e-16,0.9903276087717857,1.5253145414384057,0.7327686229455511,-0.31976546204427275,1.2110489798472939,0.06706167425504893,0.49601080413240073,-1.0082857712451514,1.3991488538886638,-0.3855081481591195,0.28563848203512604,1.1755502496903196,0.4592439852217729,0.00928457868117247,-0.18273621915162086,0.18881582151802648,-0.17575109672172715,1.1670929952816362,1.6349683001628201,-0.04762619532426678,2.0172137246924624,1.3416161831472206,1.6523727353026836,0.29254758911249024,1.2399893521787462e-16,0.9953256897730186,0.7400361083638775,0.21290226864676587,1.1501283244563147,0.7299500203960656,0.24949744970180254,-0.07607585355504419,-1.4106363136413753e-16,-6.196593625814827e-17,0.5041556302708321,1.1113194278093173,1.4720409176260472,0.3103854467362034,0.7627946459656717,0.7662082319503819,1.5947570498199202,0.8689372723509856,0.2727856019846933,0.7433430592091231,-0.5146986137491434,0.885889821916884,1.8612562471657035e-17,-0.23018262337269318,4.0,1.0,4.0,2.0,1.0
